Dataset,Evaluation type,Method,Alpha,Beta,Width,Bin size,Curve,Evaluation Value,Chromosome
H3K27me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-3.068076623,chr1
H3K27me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.888179572,chr1
H3K27me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.856723415,chr1
H3K27me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-3.003778362,chr1
H3K27me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-3.742818358,chr2
H3K27me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.739842674,chr2
H3K27me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.758878269,chr2
H3K27me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-2.489316974,chr2
H3K27me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-3.542729226,chr3
H3K27me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.700504261,chr3
H3K27me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.734702353,chr3
H3K27me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-2.109367087,chr3
H3K27me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-3.704060411,chr4
H3K27me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.650135449,chr4
H3K27me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.706723586,chr4
H3K27me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-2.420309188,chr4
H3K27me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-3.572041679,chr5
H3K27me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.626185875,chr5
H3K27me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.690678237,chr5
H3K27me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-2.272713743,chr5
H3K27me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-3.240771258,chr6
H3K27me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.704401587,chr6
H3K27me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.742492738,chr6
H3K27me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-2.45641641,chr6
H3K27me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-3.066451317,chr7
H3K27me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.680448685,chr7
H3K27me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.722308758,chr7
H3K27me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-2.60052545,chr7
H3K27me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-2.980008228,chr8
H3K27me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.710298977,chr8
H3K27me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.741099802,chr8
H3K27me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-2.408388263,chr8
H3K27me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-2.64149621,chr9
H3K27me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.449296056,chr9
H3K27me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.583714499,chr9
H3K27me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.825434565,chr9
H3K27me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-2.583894458,chr10
H3K27me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.728113879,chr10
H3K27me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.752085991,chr10
H3K27me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-2.401889357,chr10
H3K27me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-2.526806739,chr11
H3K27me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.785686516,chr11
H3K27me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.793059014,chr11
H3K27me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-2.702145763,chr11
H3K27me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-2.806158443,chr12
H3K27me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.676729194,chr12
H3K27me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.724718976,chr12
H3K27me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-2.748141059,chr12
H3K27me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-2.828040661,chr13
H3K27me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.481009585,chr13
H3K27me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.602643838,chr13
H3K27me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.934021501,chr13
H3K27me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-2.40989709,chr14
H3K27me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.575399897,chr14
H3K27me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.660343501,chr14
H3K27me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-2.141250999,chr14
H3K27me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-2.138396341,chr15
H3K27me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.618003685,chr15
H3K27me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.688301865,chr15
H3K27me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-2.329470025,chr15
H3K27me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.9151969,chr16
H3K27me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.795596104,chr16
H3K27me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.794916272,chr16
H3K27me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-2.67045088,chr16
H3K27me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.824322253,chr17
H3K27me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.934152306,chr17
H3K27me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.88980836,chr17
H3K27me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-3.878005484,chr17
H3K27me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-2.365083393,chr18
H3K27me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.670826302,chr18
H3K27me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.718754638,chr18
H3K27me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-2.199782307,chr18
H3K27me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.537569557,chr19
H3K27me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.982141868,chr19
H3K27me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.909403416,chr19
H3K27me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-3.413420488,chr19
H3K27me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.798828401,chr20
H3K27me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.863919932,chr20
H3K27me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.844797311,chr20
H3K27me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-2.994851503,chr20
H3K27me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.706586843,chr21
H3K27me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.497889269,chr21
H3K27me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.617652343,chr21
H3K27me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-2.095173933,chr21
H3K27me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.514442258,chr22
H3K27me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.68248869,chr22
H3K27me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.73724534,chr22
H3K27me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-2.738274306,chr22
H3K36me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-2.866038878,chr1
H3K36me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.83178178,chr1
H3K36me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.832579813,chr1
H3K36me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-2.19502217,chr1
H3K36me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-3.513855985,chr2
H3K36me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.692179506,chr2
H3K36me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.74691215,chr2
H3K36me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.909110311,chr2
H3K36me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-3.36570621,chr3
H3K36me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.711853403,chr3
H3K36me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.760208956,chr3
H3K36me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.94895068,chr3
H3K36me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-3.603012051,chr4
H3K36me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.629949966,chr4
H3K36me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.710258547,chr4
H3K36me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.802202145,chr4
H3K36me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-3.363308609,chr5
H3K36me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.615075746,chr5
H3K36me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.70131362,chr5
H3K36me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.775129595,chr5
H3K36me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-3.198957764,chr6
H3K36me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.666975364,chr6
H3K36me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.733263463,chr6
H3K36me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.886115927,chr6
H3K36me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-3.078292413,chr7
H3K36me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.63344909,chr7
H3K36me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.70901571,chr7
H3K36me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.812604168,chr7
H3K36me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-3.041839414,chr8
H3K36me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.642903829,chr8
H3K36me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.716973389,chr8
H3K36me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.818079631,chr8
H3K36me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-2.495471337,chr9
H3K36me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.433455225,chr9
H3K36me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.586634294,chr9
H3K36me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.566904277,chr9
H3K36me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-2.62766398,chr10
H3K36me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.654512986,chr10
H3K36me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.722684884,chr10
H3K36me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.848028371,chr10
H3K36me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-2.559667194,chr11
H3K36me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.730554385,chr11
H3K36me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.768152665,chr11
H3K36me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-2.014228086,chr11
H3K36me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-2.633890211,chr12
H3K36me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.668740367,chr12
H3K36me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.735548155,chr12
H3K36me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.897908753,chr12
H3K36me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-2.841989732,chr13
H3K36me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.467956415,chr13
H3K36me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.610510757,chr13
H3K36me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.569234378,chr13
H3K36me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-2.316760285,chr14
H3K36me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.55624655,chr14
H3K36me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.663469166,chr14
H3K36me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.740957658,chr14
H3K36me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.983384721,chr15
H3K36me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.576555271,chr15
H3K36me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.674988714,chr15
H3K36me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.803435517,chr15
H3K36me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.797695087,chr16
H3K36me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.741754754,chr16
H3K36me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.774965756,chr16
H3K36me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-2.134575073,chr16
H3K36me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.660026563,chr17
H3K36me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.876062907,chr17
H3K36me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.861572367,chr17
H3K36me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-2.373035377,chr17
H3K36me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-2.343458075,chr18
H3K36me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.633854012,chr18
H3K36me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.710341639,chr18
H3K36me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.795851062,chr18
H3K36me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.437760033,chr19
H3K36me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.932288585,chr19
H3K36me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.896954179,chr19
H3K36me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-2.676880757,chr19
H3K36me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.759338325,chr20
H3K36me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.771218298,chr20
H3K36me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.794458374,chr20
H3K36me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-2.110530586,chr20
H3K36me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.70328243,chr21
H3K36me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.485585096,chr21
H3K36me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.618774915,chr21
H3K36me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.683192632,chr21
H3K36me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.440871394,chr22
H3K36me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.575284684,chr22
H3K36me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.677486594,chr22
H3K36me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.983179871,chr22
H3K4me1 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.979390504,chr1
H3K4me1 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.740652247,chr1
H3K4me1 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.787742373,chr1
H3K4me1 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-2.415380138,chr1
H3K4me1 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-2.248312673,chr2
H3K4me1 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.579039854,chr2
H3K4me1 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.681295718,chr2
H3K4me1 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.998707549,chr2
H3K4me1 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-2.14205738,chr3
H3K4me1 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.588591513,chr3
H3K4me1 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.6866304,chr3
H3K4me1 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.989667327,chr3
H3K4me1 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-2.28553198,chr4
H3K4me1 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.49541477,chr4
H3K4me1 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.627997106,chr4
H3K4me1 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.819314354,chr4
H3K4me1 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-2.150422125,chr5
H3K4me1 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.48170686,chr5
H3K4me1 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.618830743,chr5
H3K4me1 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.777723474,chr5
H3K4me1 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-2.016509384,chr6
H3K4me1 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.576852824,chr6
