Dataset,Evaluation type,Method,Alpha,Beta,Width,Bin size,Curve,Evaluation Value,Chromosome
H3K4me1 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.680064515,chr6
H3K4me1 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.991058235,chr6
H3K4me1 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.936219076,chr7
H3K4me1 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.529447078,chr7
H3K4me1 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.649935642,chr7
H3K4me1 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.907552915,chr7
H3K4me1 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.916755449,chr8
H3K4me1 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.542041977,chr8
H3K4me1 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.656682558,chr8
H3K4me1 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.895640395,chr8
H3K4me1 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.744999507,chr9
H3K4me1 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.351583564,chr9
H3K4me1 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.536982996,chr9
H3K4me1 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.582502133,chr9
H3K4me1 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.753722505,chr10
H3K4me1 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.571765265,chr10
H3K4me1 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.675764396,chr10
H3K4me1 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.977170946,chr10
H3K4me1 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.758357243,chr11
H3K4me1 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.614788087,chr11
H3K4me1 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.706824849,chr11
H3K4me1 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-2.168874894,chr11
H3K4me1 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.861088975,chr12
H3K4me1 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.548161608,chr12
H3K4me1 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.660525738,chr12
H3K4me1 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.913464623,chr12
H3K4me1 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.840802008,chr13
H3K4me1 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.372755246,chr13
H3K4me1 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.549532802,chr13
H3K4me1 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.583809614,chr13
H3K4me1 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.703828251,chr14
H3K4me1 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.445849214,chr14
H3K4me1 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.596926313,chr14
H3K4me1 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.765015065,chr14
H3K4me1 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.565785778,chr15
H3K4me1 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.499005312,chr15
H3K4me1 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.631303948,chr15
H3K4me1 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.913961871,chr15
H3K4me1 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.487536958,chr16
H3K4me1 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.65253254,chr16
H3K4me1 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.731478165,chr16
H3K4me1 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-2.304840148,chr16
H3K4me1 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.447285121,chr17
H3K4me1 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.807158768,chr17
H3K4me1 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.830871426,chr17
H3K4me1 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-2.643393923,chr17
H3K4me1 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.658409968,chr18
H3K4me1 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.559965184,chr18
H3K4me1 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.667972274,chr18
H3K4me1 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.896211282,chr18
H3K4me1 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.40097429,chr19
H3K4me1 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.793770551,chr19
H3K4me1 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.821221687,chr19
H3K4me1 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-2.660653684,chr19
H3K4me1 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.466477295,chr20
H3K4me1 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.726345423,chr20
H3K4me1 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.77577581,chr20
H3K4me1 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-2.300673292,chr20
H3K4me1 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.442169254,chr21
H3K4me1 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.444091765,chr21
H3K4me1 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.594740265,chr21
H3K4me1 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.727375914,chr21
H3K4me1 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.405203754,chr22
H3K4me1 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.584850017,chr22
H3K4me1 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.690932451,chr22
H3K4me1 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-2.187436573,chr22
H3K4me3 GM12878,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-0.559852313,chr1
H3K4me3 GM12878,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.338617222,chr1
H3K4me3 GM12878,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.547520239,chr1
H3K4me3 GM12878,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.277340485,chr1
H3K4me3 GM12878,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-0.570062286,chr2
H3K4me3 GM12878,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.318066714,chr2
H3K4me3 GM12878,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.53120509,chr2
H3K4me3 GM12878,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.23139815,chr2
H3K4me3 GM12878,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-0.54406026,chr3
H3K4me3 GM12878,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.324325148,chr3
H3K4me3 GM12878,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.533368517,chr3
H3K4me3 GM12878,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.197368398,chr3
H3K4me3 GM12878,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-0.532600469,chr4
H3K4me3 GM12878,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.311105698,chr4
H3K4me3 GM12878,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.523850683,chr4
H3K4me3 GM12878,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.177001485,chr4
H3K4me3 GM12878,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-0.533648648,chr5
H3K4me3 GM12878,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.311693245,chr5
H3K4me3 GM12878,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.524311101,chr5
H3K4me3 GM12878,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.176022237,chr5
H3K4me3 GM12878,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-0.529669397,chr6
H3K4me3 GM12878,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.344814684,chr6
H3K4me3 GM12878,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.551678855,chr6
H3K4me3 GM12878,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.261108247,chr6
H3K4me3 GM12878,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-0.521042869,chr7
H3K4me3 GM12878,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.295748358,chr7
H3K4me3 GM12878,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.514546449,chr7
H3K4me3 GM12878,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.175363824,chr7
H3K4me3 GM12878,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-0.524570167,chr8
H3K4me3 GM12878,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.316048893,chr8
H3K4me3 GM12878,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.527932865,chr8
H3K4me3 GM12878,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.183194512,chr8
H3K4me3 GM12878,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-0.512505882,chr9
H3K4me3 GM12878,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.196678575,chr9
H3K4me3 GM12878,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.448897719,chr9
H3K4me3 GM12878,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.108066807,chr9
H3K4me3 GM12878,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-0.519892692,chr10
H3K4me3 GM12878,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.308886626,chr10
H3K4me3 GM12878,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.524617556,chr10
H3K4me3 GM12878,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.195236744,chr10
H3K4me3 GM12878,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-0.519859456,chr11
H3K4me3 GM12878,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.318052837,chr11
H3K4me3 GM12878,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.532378341,chr11
H3K4me3 GM12878,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.252357018,chr11
H3K4me3 GM12878,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-0.519095705,chr12
H3K4me3 GM12878,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.341303078,chr12
H3K4me3 GM12878,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.548374707,chr12
H3K4me3 GM12878,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.258423848,chr12
H3K4me3 GM12878,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-0.512561144,chr13
H3K4me3 GM12878,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.25563713,chr13
H3K4me3 GM12878,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.487332846,chr13
H3K4me3 GM12878,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.136769522,chr13
H3K4me3 GM12878,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-0.509590788,chr14
H3K4me3 GM12878,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.27227655,chr14
H3K4me3 GM12878,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.50198132,chr14
H3K4me3 GM12878,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.202623415,chr14
H3K4me3 GM12878,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-0.508466848,chr15
H3K4me3 GM12878,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.249282445,chr15
H3K4me3 GM12878,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.487745963,chr15
H3K4me3 GM12878,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.187835868,chr15
H3K4me3 GM12878,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-0.511334661,chr16
H3K4me3 GM12878,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.278138461,chr16
H3K4me3 GM12878,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.507833611,chr16
H3K4me3 GM12878,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.251452712,chr16
H3K4me3 GM12878,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-0.506029715,chr17
H3K4me3 GM12878,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.340711933,chr17
H3K4me3 GM12878,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.554551372,chr17
H3K4me3 GM12878,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.34702558,chr17
H3K4me3 GM12878,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-0.510788314,chr18
H3K4me3 GM12878,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.307110741,chr18
H3K4me3 GM12878,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.522729431,chr18
H3K4me3 GM12878,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.174748462,chr18
H3K4me3 GM12878,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-0.509714142,chr19
H3K4me3 GM12878,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.33584553,chr19
H3K4me3 GM12878,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.555594573,chr19
H3K4me3 GM12878,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.422432325,chr19
H3K4me3 GM12878,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-0.510864271,chr20
H3K4me3 GM12878,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.313870958,chr20
H3K4me3 GM12878,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.5308616,chr20
H3K4me3 GM12878,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.224159625,chr20
H3K4me3 GM12878,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-0.528432958,chr21
H3K4me3 GM12878,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.227020925,chr21
H3K4me3 GM12878,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.472619545,chr21
H3K4me3 GM12878,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.13702002,chr21
H3K4me3 GM12878,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-0.52597815,chr22
H3K4me3 GM12878,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.185518651,chr22
H3K4me3 GM12878,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.448411602,chr22
H3K4me3 GM12878,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.182446119,chr22
H3K4me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-2.608710756,chr1
H3K4me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.616034853,chr1
H3K4me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.701270514,chr1
H3K4me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-4.989625428,chr1
H3K4me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-3.3778102,chr2
H3K4me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.523124351,chr2
H3K4me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.635485459,chr2
H3K4me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-3.806390013,chr2
H3K4me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-3.152558049,chr3
H3K4me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.5218341,chr3
H3K4me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.632935744,chr3
H3K4me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-3.555108669,chr3
H3K4me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-3.622469076,chr4
H3K4me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.479421499,chr4
H3K4me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.603657523,chr4
H3K4me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-2.877718626,chr4
H3K4me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-3.141879656,chr5
H3K4me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.470487555,chr5
H3K4me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.59852008,chr5
H3K4me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-2.909376176,chr5
H3K4me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-2.775535424,chr6
H3K4me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.530733357,chr6
H3K4me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.644869364,chr6
H3K4me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-4.791947001,chr6
H3K4me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-2.691884223,chr7
H3K4me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.489513894,chr7
H3K4me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.612769318,chr7
H3K4me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-3.085392952,chr7
H3K4me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-2.801253713,chr8
H3K4me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.511715964,chr8
H3K4me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.62501099,chr8
H3K4me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-3.173550569,chr8
H3K4me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-2.342901041,chr9
H3K4me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.318964659,chr9
H3K4me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.508836625,chr9
H3K4me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-2.529809058,chr9
H3K4me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-2.355016733,chr10
H3K4me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.514452753,chr10
H3K4me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.628157469,chr10
H3K4me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-3.170890432,chr10
H3K4me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-2.293746204,chr11
H3K4me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.548246656,chr11
H3K4me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.656140338,chr11
H3K4me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-4.612052898,chr11
H3K4me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-2.364543278,chr12
H3K4me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.510658263,chr12
H3K4me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.62923363,chr12
