Dataset,Evaluation type,Method,Alpha,Beta,Width,Bin size,Curve,Evaluation Value,Chromosome
H3K4me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-4.272032163,chr12
H3K4me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-2.651458278,chr13
H3K4me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.363138246,chr13
H3K4me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.533056157,chr13
H3K4me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-2.387556036,chr13
H3K4me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-2.142119848,chr14
H3K4me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.414839449,chr14
H3K4me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.570726626,chr14
H3K4me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-3.734473125,chr14
H3K4me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.882745718,chr15
H3K4me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.427131254,chr15
H3K4me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.580646734,chr15
H3K4me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-3.582099021,chr15
H3K4me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.687380646,chr16
H3K4me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.554558268,chr16
H3K4me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.664973121,chr16
H3K4me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-4.961588639,chr16
H3K4me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.537271962,chr17
H3K4me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.667464652,chr17
H3K4me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.745323954,chr17
H3K4me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-6.894444773,chr17
H3K4me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-2.166231177,chr18
H3K4me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.505392395,chr18
H3K4me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.624944283,chr18
H3K4me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-2.92341944,chr18
H3K4me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.358331626,chr19
H3K4me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.759427699,chr19
H3K4me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.813475078,chr19
H3K4me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-9.695718483,chr19
H3K4me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.6727696,chr20
H3K4me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.607656229,chr20
H3K4me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.698767582,chr20
H3K4me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-4.417729979,chr20
H3K4me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.636766283,chr21
H3K4me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.385321344,chr21
H3K4me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.557679466,chr21
H3K4me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-2.55460027,chr21
H3K4me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.391677655,chr22
H3K4me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.443872601,chr22
H3K4me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.599546345,chr22
H3K4me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-4.022836991,chr22
H3K4me3 HUVEC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.543430744,chr1
H3K4me3 HUVEC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.496308678,chr1
H3K4me3 HUVEC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.652024765,chr1
H3K4me3 HUVEC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-6.080180895,chr1
H3K4me3 HUVEC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.593960487,chr2
H3K4me3 HUVEC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.506313995,chr2
H3K4me3 HUVEC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.647516212,chr2
H3K4me3 HUVEC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-4.172346436,chr2
H3K4me3 HUVEC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.5517726,chr3
H3K4me3 HUVEC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.528731951,chr3
H3K4me3 HUVEC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.658983939,chr3
H3K4me3 HUVEC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-3.920699313,chr3
H3K4me3 HUVEC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.535228292,chr4
H3K4me3 HUVEC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.539483925,chr4
H3K4me3 HUVEC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.662964407,chr4
H3K4me3 HUVEC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-4.014871823,chr4
H3K4me3 HUVEC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.542643013,chr5
H3K4me3 HUVEC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.557061003,chr5
H3K4me3 HUVEC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.67536601,chr5
H3K4me3 HUVEC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-5.170874192,chr5
H3K4me3 HUVEC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.510113182,chr6
H3K4me3 HUVEC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.541751345,chr6
H3K4me3 HUVEC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.672152853,chr6
H3K4me3 HUVEC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-5.161654663,chr6
H3K4me3 HUVEC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.517859229,chr7
H3K4me3 HUVEC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.48814668,chr7
H3K4me3 HUVEC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.633708404,chr7
H3K4me3 HUVEC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-3.801156054,chr7
H3K4me3 HUVEC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.505138693,chr8
H3K4me3 HUVEC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.528281294,chr8
H3K4me3 HUVEC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.659031168,chr8
H3K4me3 HUVEC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-3.856156115,chr8
H3K4me3 HUVEC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.48538996,chr9
H3K4me3 HUVEC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.344888581,chr9
H3K4me3 HUVEC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.540719333,chr9
H3K4me3 HUVEC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-3.244615691,chr9
H3K4me3 HUVEC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.515452658,chr10
H3K4me3 HUVEC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.490899371,chr10
H3K4me3 HUVEC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.639175582,chr10
H3K4me3 HUVEC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-4.467473054,chr10
H3K4me3 HUVEC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.480426995,chr11
H3K4me3 HUVEC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.492116259,chr11
H3K4me3 HUVEC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.641251266,chr11
H3K4me3 HUVEC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-4.383357718,chr11
H3K4me3 HUVEC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.462862909,chr12
H3K4me3 HUVEC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.558942135,chr12
H3K4me3 HUVEC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.682793105,chr12
H3K4me3 HUVEC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-5.471464486,chr12
H3K4me3 HUVEC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.469362855,chr13
H3K4me3 HUVEC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.480329842,chr13
H3K4me3 HUVEC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.622567165,chr13
H3K4me3 HUVEC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-3.915146085,chr13
H3K4me3 HUVEC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.464462262,chr14
H3K4me3 HUVEC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.443505657,chr14
H3K4me3 HUVEC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.606340998,chr14
H3K4me3 HUVEC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-4.287713828,chr14
H3K4me3 HUVEC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.481827249,chr15
H3K4me3 HUVEC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.370514452,chr15
H3K4me3 HUVEC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.564638247,chr15
H3K4me3 HUVEC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-4.204826413,chr15
H3K4me3 HUVEC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.453919774,chr16
H3K4me3 HUVEC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.404686784,chr16
H3K4me3 HUVEC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.586158238,chr16
H3K4me3 HUVEC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-3.127002615,chr16
H3K4me3 HUVEC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.428753729,chr17
H3K4me3 HUVEC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.488409089,chr17
H3K4me3 HUVEC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.64146033,chr17
H3K4me3 HUVEC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-4.920876094,chr17
H3K4me3 HUVEC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.472325608,chr18
H3K4me3 HUVEC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.512825029,chr18
H3K4me3 HUVEC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.643380276,chr18
H3K4me3 HUVEC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-3.685001355,chr18
H3K4me3 HUVEC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.407729943,chr19
H3K4me3 HUVEC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.484382778,chr19
H3K4me3 HUVEC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.631415542,chr19
H3K4me3 HUVEC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-3.805599099,chr19
H3K4me3 HUVEC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.469291737,chr20
H3K4me3 HUVEC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.458998396,chr20
H3K4me3 HUVEC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.610014867,chr20
H3K4me3 HUVEC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-3.118558478,chr20
H3K4me3 HUVEC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.461617134,chr21
H3K4me3 HUVEC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.399436457,chr21
H3K4me3 HUVEC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.563435066,chr21
H3K4me3 HUVEC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-3.833048724,chr21
H3K4me3 HUVEC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.441120928,chr22
H3K4me3 HUVEC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.285509056,chr22
H3K4me3 HUVEC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.498907727,chr22
H3K4me3 HUVEC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-3.150503706,chr22
H3K4me3 K562,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.393943997,chr1
H3K4me3 K562,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.566423245,chr1
H3K4me3 K562,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.673489665,chr1
H3K4me3 K562,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.896551767,chr1
H3K4me3 K562,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.41872239,chr2
H3K4me3 K562,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.525146288,chr2
H3K4me3 K562,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.644101026,chr2
H3K4me3 K562,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.785387203,chr2
H3K4me3 K562,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.380301576,chr3
H3K4me3 K562,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.489425761,chr3
H3K4me3 K562,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.622482081,chr3
H3K4me3 K562,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.730095944,chr3
H3K4me3 K562,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.435140838,chr4
H3K4me3 K562,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.504739406,chr4
H3K4me3 K562,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.631239887,chr4
H3K4me3 K562,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.724239962,chr4
H3K4me3 K562,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.445716071,chr5
H3K4me3 K562,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.49491386,chr5
H3K4me3 K562,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.626811191,chr5
H3K4me3 K562,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.680086747,chr5
H3K4me3 K562,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.370781681,chr6
H3K4me3 K562,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.525371969,chr6
H3K4me3 K562,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.652518588,chr6
H3K4me3 K562,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.801578402,chr6
H3K4me3 K562,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.470557181,chr7
H3K4me3 K562,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.501092838,chr7
H3K4me3 K562,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.628912009,chr7
H3K4me3 K562,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.727925843,chr7
H3K4me3 K562,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.367661906,chr8
H3K4me3 K562,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.516162982,chr8
H3K4me3 K562,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.635990788,chr8
H3K4me3 K562,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.730620585,chr8
H3K4me3 K562,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.323600788,chr9
H3K4me3 K562,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.237939017,chr9
H3K4me3 K562,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.463225175,chr9
H3K4me3 K562,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.415063928,chr9
H3K4me3 K562,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.34050522,chr10
H3K4me3 K562,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.505734522,chr10
H3K4me3 K562,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.631880579,chr10
H3K4me3 K562,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.718307676,chr10
H3K4me3 K562,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.312632859,chr11
H3K4me3 K562,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.546213861,chr11
H3K4me3 K562,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.660161915,chr11
H3K4me3 K562,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.912130473,chr11
H3K4me3 K562,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.331179661,chr12
H3K4me3 K562,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.532938053,chr12
H3K4me3 K562,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.652937277,chr12
H3K4me3 K562,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.894568613,chr12
H3K4me3 K562,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.327323286,chr13
H3K4me3 K562,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.345160928,chr13
H3K4me3 K562,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.529584122,chr13
H3K4me3 K562,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.518194692,chr13
H3K4me3 K562,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.309917876,chr14
H3K4me3 K562,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.385524372,chr14
H3K4me3 K562,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.555806129,chr14
H3K4me3 K562,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.700769804,chr14
H3K4me3 K562,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.318473717,chr15
H3K4me3 K562,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.405178052,chr15
H3K4me3 K562,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.569474984,chr15
H3K4me3 K562,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.662251786,chr15
H3K4me3 K562,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.296033952,chr16
H3K4me3 K562,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.495655553,chr16
H3K4me3 K562,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.626506285,chr16
H3K4me3 K562,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.952394538,chr16
H3K4me3 K562,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.274669982,chr17
H3K4me3 K562,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.569237614,chr17
H3K4me3 K562,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.67596101,chr17
H3K4me3 K562,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-2.177149161,chr17
H3K4me3 K562,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.360678391,chr18
H3K4me3 K562,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.455376888,chr18
H3K4me3 K562,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.599139211,chr18
H3K4me3 K562,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.636836304,chr18
H3K4me3 K562,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.299499594,chr19
H3K4me3 K562,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.618608732,chr19
H3K4me3 K562,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.718918055,chr19
H3K4me3 K562,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-2.672354164,chr19
H3K4me3 K562,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.304580386,chr20
