Dataset,Evaluation type,Method,Alpha,Beta,Width,Bin size,Curve,Evaluation Value,Chromosome
H3K4me3 K562,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.487733839,chr20
H3K4me3 K562,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.619315213,chr20
H3K4me3 K562,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.865452067,chr20
H3K4me3 K562,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.312739571,chr21
H3K4me3 K562,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.357485802,chr21
H3K4me3 K562,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.54211332,chr21
H3K4me3 K562,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.523608695,chr21
H3K4me3 K562,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.386116536,chr22
H3K4me3 K562,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.31413914,chr22
H3K4me3 K562,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.516979094,chr22
H3K4me3 K562,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-1.699967784,chr22
H3K9me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-2.145478892,chr1
H3K9me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.842621598,chr1
H3K9me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.811950368,chr1
H3K9me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-3.502283263,chr1
H3K9me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.968273734,chr2
H3K9me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.939604094,chr2
H3K9me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.856562169,chr2
H3K9me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-3.312851114,chr2
H3K9me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-2.033809803,chr3
H3K9me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.944836946,chr3
H3K9me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.851741028,chr3
H3K9me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-2.765410574,chr3
H3K9me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.941192249,chr4
H3K9me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-2.008525252,chr4
H3K9me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.894253663,chr4
H3K9me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-3.236063741,chr4
H3K9me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.931201558,chr5
H3K9me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.992907536,chr5
H3K9me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.881227611,chr5
H3K9me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-2.912499286,chr5
H3K9me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.947619651,chr6
H3K9me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.925418508,chr6
H3K9me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.843478394,chr6
H3K9me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-2.818723685,chr6
H3K9me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.927070955,chr7
H3K9me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.961152278,chr7
H3K9me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.883725341,chr7
H3K9me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-4.140766175,chr7
H3K9me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.897713795,chr8
H3K9me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-2.008656917,chr8
H3K9me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.901331261,chr8
H3K9me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-3.661046325,chr8
H3K9me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.983943518,chr9
H3K9me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.653244988,chr9
H3K9me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.688816228,chr9
H3K9me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-2.435866574,chr9
H3K9me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.9853334,chr10
H3K9me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.9243365,chr10
H3K9me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.854140253,chr10
H3K9me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-3.386989943,chr10
H3K9me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-2.083704914,chr11
H3K9me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.973344392,chr11
H3K9me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.88404231,chr11
H3K9me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-3.264551435,chr11
H3K9me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.973821314,chr12
H3K9me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.959949555,chr12
H3K9me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.868005847,chr12
H3K9me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-3.511065331,chr12
H3K9me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.902756834,chr13
H3K9me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.781732664,chr13
H3K9me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.758530689,chr13
H3K9me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-2.765929653,chr13
H3K9me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.941553842,chr14
H3K9me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.773496879,chr14
H3K9me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.757382611,chr14
H3K9me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-2.549440373,chr14
H3K9me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.941620534,chr15
H3K9me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.70562261,chr15
H3K9me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.726460438,chr15
H3K9me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-2.800841703,chr15
H3K9me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.990618631,chr16
H3K9me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.74883144,chr16
H3K9me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.76544989,chr16
H3K9me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-3.377384815,chr16
H3K9me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-2.176500398,chr17
H3K9me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.699366416,chr17
H3K9me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.73533097,chr17
H3K9me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-2.7987467,chr17
H3K9me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.897220392,chr18
H3K9me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-2.078446165,chr18
H3K9me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.940422,chr18
H3K9me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-3.724898296,chr18
H3K9me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.955579041,chr19
H3K9me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-2.438421189,chr19
H3K9me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-2.211200891,chr19
H3K9me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-7.079640167,chr19
H3K9me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-2.001975069,chr20
H3K9me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.859667232,chr20
H3K9me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.828738193,chr20
H3K9me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-3.112918824,chr20
H3K9me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.919786653,chr21
H3K9me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.954022658,chr21
H3K9me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.875183502,chr21
H3K9me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-3.852256023,chr21
H3K9me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-2.07650406,chr22
H3K9me3 H1-hESC,Log likelihood,No transformation,NA,NA,NA,NA,NA,-1.504013584,chr22
H3K9me3 H1-hESC,Log likelihood,asinh(x),NA,NA,NA,NA,NA,-1.619222977,chr22
H3K9me3 H1-hESC,Log likelihood,log(x+1),NA,NA,NA,NA,NA,-2.572283622,chr22
H3K27me3 H1-hESC,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-0.18545902,chr22
H3K27me3 H1-hESC,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,-0.156511546,chr22
H3K27me3 H1-hESC,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,-0.186931279,chr22
H3K27me3 H1-hESC,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,-0.185955508,chr22
H3K27me3 H1-hESC,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-0.024069649,chr21
H3K27me3 H1-hESC,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,-0.073219689,chr21
H3K27me3 H1-hESC,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,-0.027369073,chr21
H3K27me3 H1-hESC,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,-0.032863571,chr21
H3K27me3 H1-hESC,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-0.229064284,chr20
H3K27me3 H1-hESC,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,-0.166901108,chr20
H3K27me3 H1-hESC,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,-0.230607273,chr20
H3K27me3 H1-hESC,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,-0.227575561,chr20
H3K27me3 H1-hESC,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-0.160486035,chr19
H3K27me3 H1-hESC,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,-0.112428754,chr19
H3K27me3 H1-hESC,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,-0.159737711,chr19
H3K27me3 H1-hESC,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,-0.158174354,chr19
H3K27me3 H1-hESC,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-0.181664479,chr18
H3K27me3 H1-hESC,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,-0.181302245,chr18
H3K27me3 H1-hESC,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,-0.18379877,chr18
H3K27me3 H1-hESC,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,-0.184551928,chr18
H3K27me3 H1-hESC,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-0.196781735,chr17
H3K27me3 H1-hESC,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,-0.178859132,chr17
H3K27me3 H1-hESC,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,-0.198776593,chr17
H3K27me3 H1-hESC,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,-0.199297308,chr17
H3K27me3 H1-hESC,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-0.13571871,chr16
H3K27me3 H1-hESC,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,-0.112398152,chr16
H3K27me3 H1-hESC,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,-0.136432183,chr16
H3K27me3 H1-hESC,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,-0.135468324,chr16
H3K27me3 H1-hESC,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-0.169839433,chr15
H3K27me3 H1-hESC,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,-0.194300524,chr15
H3K27me3 H1-hESC,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,-0.18204918,chr15
H3K27me3 H1-hESC,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,-0.185136194,chr15
H3K36me3 H1-hESC,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,0.465959137,chr22
H3K36me3 H1-hESC,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,0.460058735,chr22
H3K36me3 H1-hESC,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,0.466940905,chr22
H3K36me3 H1-hESC,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,0.467358434,chr22
H3K36me3 H1-hESC,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,0.572021014,chr21
H3K36me3 H1-hESC,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,0.565416118,chr21
H3K36me3 H1-hESC,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,0.575040796,chr21
H3K36me3 H1-hESC,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,0.574873168,chr21
H3K36me3 H1-hESC,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,0.449205501,chr20
H3K36me3 H1-hESC,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,0.443187514,chr20
H3K36me3 H1-hESC,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,0.449665862,chr20
H3K36me3 H1-hESC,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,0.449816599,chr20
H3K36me3 H1-hESC,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,0.422408014,chr19
H3K36me3 H1-hESC,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,0.395733794,chr19
H3K36me3 H1-hESC,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,0.423193365,chr19
H3K36me3 H1-hESC,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,0.42178268,chr19
H3K36me3 H1-hESC,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,0.455172496,chr18
H3K36me3 H1-hESC,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,0.429528978,chr18
H3K36me3 H1-hESC,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,0.455221937,chr18
H3K36me3 H1-hESC,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,0.455837747,chr18
H3K36me3 H1-hESC,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,0.483217605,chr17
H3K36me3 H1-hESC,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,0.459229621,chr17
H3K36me3 H1-hESC,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,0.483453025,chr17
H3K36me3 H1-hESC,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,0.482682711,chr17
H3K36me3 H1-hESC,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,0.391903987,chr16
H3K36me3 H1-hESC,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,0.388317917,chr16
H3K36me3 H1-hESC,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,0.393795872,chr16
H3K36me3 H1-hESC,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,0.39389537,chr16
H3K36me3 H1-hESC,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,0.427263395,chr15
H3K36me3 H1-hESC,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,0.40911436,chr15
H3K36me3 H1-hESC,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,0.425538738,chr15
H3K36me3 H1-hESC,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,0.425419585,chr15
H3K4me1 H1-hESC,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,0.11097014,chr22
H3K4me1 H1-hESC,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,0.094417308,chr22
H3K4me1 H1-hESC,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,0.105475501,chr22
H3K4me1 H1-hESC,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,0.105860096,chr22
H3K4me1 H1-hESC,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,0.121775777,chr21
H3K4me1 H1-hESC,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,0.075464232,chr21
H3K4me1 H1-hESC,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,0.108517074,chr21
H3K4me1 H1-hESC,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,0.107785205,chr21
H3K4me1 H1-hESC,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,0.106705968,chr20
H3K4me1 H1-hESC,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,0.09488558,chr20
H3K4me1 H1-hESC,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,0.106310027,chr20
H3K4me1 H1-hESC,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,0.105924509,chr20
H3K4me1 H1-hESC,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,0.316647908,chr19
H3K4me1 H1-hESC,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,0.294760992,chr19
H3K4me1 H1-hESC,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,0.316985219,chr19
H3K4me1 H1-hESC,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,0.316247519,chr19
H3K4me1 H1-hESC,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,0.093198546,chr18
H3K4me1 H1-hESC,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,0.051170754,chr18
H3K4me1 H1-hESC,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,0.089319629,chr18
H3K4me1 H1-hESC,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,0.088595094,chr18
H3K4me1 H1-hESC,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,0.145850543,chr17
