Dataset,Evaluation type,Method,Alpha,Beta,Width,Bin size,Curve,Evaluation Value,Chromosome
H3K4me1 H1-hESC,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,0.11576159,chr17
H3K4me1 H1-hESC,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,0.146986176,chr17
H3K4me1 H1-hESC,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,0.145811383,chr17
H3K4me1 H1-hESC,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,0.130869035,chr16
H3K4me1 H1-hESC,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,0.130768282,chr16
H3K4me1 H1-hESC,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,0.129586849,chr16
H3K4me1 H1-hESC,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,0.130255166,chr16
H3K4me1 H1-hESC,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,0.148588872,chr15
H3K4me1 H1-hESC,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,0.111662925,chr15
H3K4me1 H1-hESC,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,0.138325813,chr15
H3K4me1 H1-hESC,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,0.138393789,chr15
H3K4me3 GM12878,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,0.423999099,chr22
H3K4me3 GM12878,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,0.463348316,chr22
H3K4me3 GM12878,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,0.440782231,chr22
H3K4me3 GM12878,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,0.44311855,chr22
H3K4me3 GM12878,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,0.4085457,chr21
H3K4me3 GM12878,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,0.42993551,chr21
H3K4me3 GM12878,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,0.418486734,chr21
H3K4me3 GM12878,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,0.421498658,chr21
H3K4me3 GM12878,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,0.524863544,chr20
H3K4me3 GM12878,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,0.549523486,chr20
H3K4me3 GM12878,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,0.537006248,chr20
H3K4me3 GM12878,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,0.540269861,chr20
H3K4me3 GM12878,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,0.485412703,chr19
H3K4me3 GM12878,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,0.501420113,chr19
H3K4me3 GM12878,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,0.496715139,chr19
H3K4me3 GM12878,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,0.497863336,chr19
H3K4me3 GM12878,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,0.456822696,chr18
H3K4me3 GM12878,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,0.464145836,chr18
H3K4me3 GM12878,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,0.455982895,chr18
H3K4me3 GM12878,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,0.459463855,chr18
H3K4me3 GM12878,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,0.419345259,chr17
H3K4me3 GM12878,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,0.46513123,chr17
H3K4me3 GM12878,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,0.435171012,chr17
H3K4me3 GM12878,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,0.438171252,chr17
H3K4me3 GM12878,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,0.416467483,chr16
H3K4me3 GM12878,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,0.432671026,chr16
H3K4me3 GM12878,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,0.427083844,chr16
H3K4me3 GM12878,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,0.428381901,chr16
H3K4me3 GM12878,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,0.375913314,chr15
H3K4me3 GM12878,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,0.397741478,chr15
H3K4me3 GM12878,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,0.383406161,chr15
H3K4me3 GM12878,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,0.386393798,chr15
H3K4me3 H1-hESC,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,0.327113589,chr22
H3K4me3 H1-hESC,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,0.402107916,chr22
H3K4me3 H1-hESC,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,0.348823129,chr22
H3K4me3 H1-hESC,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,0.354046807,chr22
H3K4me3 H1-hESC,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,0.29755527,chr21
H3K4me3 H1-hESC,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,0.385984337,chr21
H3K4me3 H1-hESC,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,0.340451987,chr21
H3K4me3 H1-hESC,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,0.345005864,chr21
H3K4me3 H1-hESC,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,0.317471105,chr20
H3K4me3 H1-hESC,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,0.430155115,chr20
H3K4me3 H1-hESC,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,0.335287668,chr20
H3K4me3 H1-hESC,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,0.34373787,chr20
H3K4me3 H1-hESC,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,0.404546725,chr19
H3K4me3 H1-hESC,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,0.453460047,chr19
H3K4me3 H1-hESC,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,0.408065141,chr19
H3K4me3 H1-hESC,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,0.412513286,chr19
H3K4me3 H1-hESC,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,0.241541467,chr18
H3K4me3 H1-hESC,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,0.304173966,chr18
H3K4me3 H1-hESC,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,0.243232412,chr18
H3K4me3 H1-hESC,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,0.247771379,chr18
H3K4me3 H1-hESC,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,0.366805398,chr17
H3K4me3 H1-hESC,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,0.43214955,chr17
H3K4me3 H1-hESC,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,0.369142228,chr17
H3K4me3 H1-hESC,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,0.374686551,chr17
H3K4me3 H1-hESC,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,0.271940559,chr16
H3K4me3 H1-hESC,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,0.342121205,chr16
H3K4me3 H1-hESC,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,0.285146368,chr16
H3K4me3 H1-hESC,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,0.29010999,chr16
H3K4me3 H1-hESC,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,0.261710888,chr15
H3K4me3 H1-hESC,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,0.310209554,chr15
H3K4me3 H1-hESC,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,0.268405804,chr15
H3K4me3 H1-hESC,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,0.272747495,chr15
H3K4me3 HUVEC,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,0.419762991,chr22
H3K4me3 HUVEC,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,0.362172738,chr22
H3K4me3 HUVEC,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,0.416926927,chr22
H3K4me3 HUVEC,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,0.417760119,chr22
H3K4me3 HUVEC,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,0.364356346,chr21
H3K4me3 HUVEC,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,0.328212005,chr21
H3K4me3 HUVEC,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,0.355506494,chr21
H3K4me3 HUVEC,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,0.357945224,chr21
H3K4me3 HUVEC,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,0.481708331,chr20
H3K4me3 HUVEC,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,0.401780184,chr20
H3K4me3 HUVEC,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,0.477092902,chr20
H3K4me3 HUVEC,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,0.476076879,chr20
H3K4me3 HUVEC,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,0.428795268,chr19
H3K4me3 HUVEC,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,0.411555405,chr19
H3K4me3 HUVEC,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,0.428944395,chr19
H3K4me3 HUVEC,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,0.431026859,chr19
H3K4me3 HUVEC,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,0.466091886,chr18
H3K4me3 HUVEC,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,0.445075535,chr18
H3K4me3 HUVEC,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,0.447990435,chr18
H3K4me3 HUVEC,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,0.450719462,chr18
H3K4me3 HUVEC,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,0.436647501,chr17
H3K4me3 HUVEC,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,0.373432116,chr17
H3K4me3 HUVEC,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,0.435706083,chr17
H3K4me3 HUVEC,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,0.436150944,chr17
H3K4me3 HUVEC,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,0.399397661,chr16
H3K4me3 HUVEC,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,0.359178446,chr16
H3K4me3 HUVEC,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,0.399107366,chr16
H3K4me3 HUVEC,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,0.39949212,chr16
H3K4me3 HUVEC,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,0.383299128,chr15
H3K4me3 HUVEC,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,0.322001639,chr15
H3K4me3 HUVEC,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,0.376959004,chr15
H3K4me3 HUVEC,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,0.376631982,chr15
H3K4me3 K562,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,0.455842406,chr22
H3K4me3 K562,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,0.454521321,chr22
H3K4me3 K562,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,0.450845554,chr22
H3K4me3 K562,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,0.45445126,chr22
H3K4me3 K562,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,0.447600258,chr21
H3K4me3 K562,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,0.415660998,chr21
H3K4me3 K562,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,0.424731398,chr21
H3K4me3 K562,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,0.427727748,chr21
H3K4me3 K562,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,0.503579027,chr20
H3K4me3 K562,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,0.524669098,chr20
H3K4me3 K562,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,0.503369726,chr20
H3K4me3 K562,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,0.507171206,chr20
H3K4me3 K562,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,0.461878037,chr19
H3K4me3 K562,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,0.473852226,chr19
H3K4me3 K562,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,0.458307825,chr19
H3K4me3 K562,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,0.460735066,chr19
H3K4me3 K562,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,0.523425995,chr18
H3K4me3 K562,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,0.517039478,chr18
H3K4me3 K562,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,0.515159059,chr18
H3K4me3 K562,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,0.518656114,chr18
H3K4me3 K562,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,0.47270998,chr17
H3K4me3 K562,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,0.485317994,chr17
H3K4me3 K562,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,0.469359522,chr17
H3K4me3 K562,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,0.472276751,chr17
H3K4me3 K562,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,0.34894398,chr16
H3K4me3 K562,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,0.381999334,chr16
H3K4me3 K562,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,0.353857748,chr16
H3K4me3 K562,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,0.357235734,chr16
H3K4me3 K562,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,0.404908957,chr15
H3K4me3 K562,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,0.429422744,chr15
H3K4me3 K562,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,0.406443815,chr15
H3K4me3 K562,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,0.409843853,chr15
H3K9me3 H1-hESC,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-0.201392777,chr22
H3K9me3 H1-hESC,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,-0.190331539,chr22
H3K9me3 H1-hESC,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,-0.20320404,chr22
H3K9me3 H1-hESC,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,-0.202812946,chr22
H3K9me3 H1-hESC,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-0.268192574,chr21
H3K9me3 H1-hESC,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,-0.25891412,chr21
H3K9me3 H1-hESC,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,-0.276796591,chr21
H3K9me3 H1-hESC,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,-0.275073648,chr21
H3K9me3 H1-hESC,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-0.268330032,chr20
H3K9me3 H1-hESC,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,-0.213672204,chr20
H3K9me3 H1-hESC,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,-0.267469746,chr20
H3K9me3 H1-hESC,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,-0.26538237,chr20
H3K9me3 H1-hESC,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-0.308539248,chr19
H3K9me3 H1-hESC,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,-0.257227062,chr19
H3K9me3 H1-hESC,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,-0.318727927,chr19
H3K9me3 H1-hESC,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,-0.315089009,chr19
H3K9me3 H1-hESC,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-0.097518917,chr18
H3K9me3 H1-hESC,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,-0.087545282,chr18
H3K9me3 H1-hESC,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,-0.097172141,chr18
H3K9me3 H1-hESC,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,-0.096972666,chr18
H3K9me3 H1-hESC,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-0.187044312,chr17
H3K9me3 H1-hESC,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,-0.150665387,chr17
H3K9me3 H1-hESC,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,-0.190256703,chr17
H3K9me3 H1-hESC,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,-0.187540681,chr17
H3K9me3 H1-hESC,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-0.153176748,chr16
H3K9me3 H1-hESC,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,-0.133067851,chr16
H3K9me3 H1-hESC,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,-0.156434048,chr16
H3K9me3 H1-hESC,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,-0.154967947,chr16
H3K9me3 H1-hESC,Gene expression analysis,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-0.085327311,chr15
H3K9me3 H1-hESC,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,-0.088642836,chr15
H3K9me3 H1-hESC,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,-0.089910499,chr15
H3K9me3 H1-hESC,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,-0.089760476,chr15